species	pu	amount
4	10205	590000
11	10205	70000
19	10205	4080000
1	10206	50000
4	10206	680000
19	10206	4070000
1	10207	30000
4	10207	40000
19	10207	280000
8	10208	2690000
12	10208	1360000
2	10209	330000
5	10209	140000
1	10210	30000
4	10210	490000
11	10210	1480000
4	10211	20000
11	10211	80000
2	10212	90000
5	10212	440000
11	10212	60000
12	10212	540000
1	10213	260000
11	10213	1450000
16	10213	40000
2	10214	80000
12	10214	520000
17	10214	260000
2	10215	30000
12	10215	270000
17	10215	90000
8	10216	2570000
12	10216	1190000
17	10216	3440000
12	10217	90000
17	10217	140000
2	10218	210000
8	10218	900000
12	10218	410000
17	10218	1060000
8	10219	3820000
17	10219	2910000
2	10220	90000
8	10220	270000
12	10220	30000
17	10220	50000
2	10221	140000
8	10221	2830000
12	10221	150000
2	10222	40000
8	10222	1310000
12	10222	470000
8	10223	3370000
12	10223	320000
11	10224	4060000
11	10225	4050000
11	10226	680000
13	10226	3380000
9	10227	4080000
9	10228	4060000
9	10229	4060000
9	10230	4050000
9	10231	30000
13	10231	4040000
13	10232	4070000
13	10233	4060000
13	10234	4050000
13	10235	4060000
13	10236	4080000
13	10237	4060000
13	10238	4050000
13	10239	4060000
11	10240	1910000
13	10240	2160000
11	10241	4080000
11	10242	4050000
11	10243	4060000
8	10244	2160000
11	10244	60000
12	10244	1840000
4	10245	2010000
11	10245	2060000
16	10245	110000
19	10245	1020000
1	10246	2580000
16	10246	110000
19	10246	4070000
1	10247	480000
4	10247	1800000
8	10247	110000
11	10247	1550000
12	10247	10000
16	10247	20000
19	10247	4050000
8	10248	4060000
7	10249	530000
8	10249	560000
11	10249	2970000
4	10250	20000
11	10250	4060000
4	10251	10000
7	10251	290000
11	10251	3640000
19	10251	3940000
1	10252	40000
2	10252	20000
4	10252	850000
19	10252	4050000
2	10253	80000
5	10253	780000
12	10253	170000
2	10254	80000
5	10254	450000
8	10254	510000
12	10254	1790000
4	10255	150000
11	10255	1970000
16	10255	10000
1	10256	40000
4	10256	20000
11	10256	860000
1	10257	320000
2	10257	160000
11	10257	2100000
12	10257	430000
1	10258	80000
7	10258	380000
11	10258	1750000
2	10259	130000
12	10259	1200000
17	10259	1110000
2	10260	90000
8	10260	540000
12	10260	1590000
17	10260	2230000
8	10261	3000000
12	10261	960000
17	10261	3720000
2	10262	70000
5	10262	30000
8	10262	430000
12	10262	820000
17	10262	920000
2	10263	40000
5	10263	20000
8	10263	2340000
12	10263	810000
17	10263	2100000
2	10264	150000
5	10264	20000
8	10264	1690000
12	10264	680000
17	10264	2200000
2	10265	20000
8	10265	3270000
12	10265	90000
8	10266	3990000
12	10266	70000
8	10267	4060000
5	10268	40000
8	10268	990000
12	10268	500000
11	10269	3280000
11	10270	3930000
11	10271	3610000
13	10271	340000
9	10272	3350000
13	10272	580000
9	10273	3940000
9	10274	3940000
9	10275	3930000
9	10276	1880000
13	10276	2070000
13	10277	3940000
13	10278	3950000
13	10279	3930000
13	10280	3940000
13	10281	3940000
13	10282	3930000
13	10283	3950000
13	10284	3930000
11	10285	200000
13	10285	3750000
11	10286	3940000
11	10287	3940000
4	10288	1220000
11	10288	2710000
8	10289	10000
11	10289	3130000
12	10289	800000
8	10290	40000
11	10290	2150000
12	10290	1750000
1	10291	2990000
4	10291	790000
16	10291	560000
19	10291	3840000
1	10292	280000
16	10292	110000
19	10292	3940000
4	10293	570000
8	10293	1480000
11	10293	1410000
12	10293	480000
19	10293	2060000
8	10294	3950000
11	10295	3940000
1	10296	510000
4	10296	1090000
11	10296	2330000
16	10296	120000
19	10296	230000
1	10297	30000
4	10297	70000
7	10297	700000
11	10297	1500000
19	10297	3940000
1	10298	20000
4	10298	70000
19	10298	3930000
5	10299	70000
8	10299	1270000
12	10299	1690000
2	10300	510000
5	10300	170000
12	10300	90000
11	10301	20000
1	10302	60000
4	10302	810000
7	10302	20000
11	10302	1910000
4	10303	570000
11	10303	3000000
12	10303	20000
1	10304	150000
11	10304	2960000
16	10304	20000
2	10305	280000
12	10305	840000
17	10305	900000
2	10306	100000
8	10306	230000
12	10306	1590000
17	10306	1490000
8	10307	300000
12	10307	3510000
17	10307	3780000
8	10308	1060000
12	10308	170000
17	10308	1100000
8	10309	3810000
12	10309	130000
17	10309	3890000
2	10310	10000
5	10310	10000
8	10310	3910000
17	10310	2780000
2	10311	60000
8	10311	3050000
12	10311	710000
8	10312	3660000
12	10312	280000
2	10313	160000
8	10313	3510000
12	10313	210000
12	10314	10000
11	10315	3940000
11	10316	3950000
9	10317	80000
13	10317	3860000
9	10318	3940000
9	10319	3930000
9	10320	3950000
9	10321	1920000
13	10321	2020000
13	10322	3950000
13	10323	3930000
13	10324	3940000
13	10325	3950000
13	10326	3930000
13	10327	3940000
13	10328	3940000
13	10329	3950000
11	10330	10000
13	10330	3930000
11	10331	3930000
11	10332	3950000
4	10333	30000
11	10333	3910000
11	10334	3950000
8	10335	3690000
12	10335	240000
1	10336	20000
4	10336	2020000
11	10336	1900000
16	10336	200000
19	10336	3510000
1	10337	210000
19	10337	2960000
1	10338	560000
4	10338	370000
19	10338	2560000
8	10339	3790000
11	10339	100000
12	10339	60000
7	10340	370000
8	10340	1820000
11	10340	1630000
12	10340	110000
4	10341	1670000
11	10341	2280000
16	10341	10000
19	10341	1380000
1	10342	210000
4	10342	1500000
11	10342	780000
19	10342	3840000
1	10343	180000
4	10343	630000
11	10343	1570000
19	10343	3940000
5	10344	100000
8	10344	3090000
12	10344	570000
1	10345	110000
4	10345	730000
11	10345	2040000
1	10346	60000
4	10346	260000
11	10346	860000
1	10347	60000
7	10347	930000
11	10347	1230000
16	10347	30000
2	10348	30000
12	10348	130000
12	10349	40000
2	10350	100000
12	10350	760000
17	10350	580000
2	10351	100000
8	10351	1410000
12	10351	1910000
17	10351	3210000
2	10352	30000
12	10352	160000
2	10353	100000
8	10353	240000
12	10353	560000
17	10353	70000
8	10354	3820000
12	10354	40000
17	10354	3880000
8	10355	1820000
12	10355	590000
17	10355	10000
2	10356	130000
8	10356	740000
12	10356	1180000
2	10357	130000
8	10357	550000
12	10357	660000
8	10358	3040000
12	10358	650000
12	10359	10000
11	10360	3400000
11	10361	4060000
11	10362	2030000
13	10362	2040000
9	10363	3460000
13	10363	600000
9	10364	4060000
9	10365	4070000
9	10366	3120000
13	10366	950000
13	10367	4060000
11	10368	130000
13	10368	3910000
11	10369	590000
13	10369	3480000
11	10370	470000
13	10370	3590000
13	10371	4070000
13	10372	4060000
13	10373	4060000
13	10374	4070000
13	10375	4060000
11	10376	3890000
13	10376	180000
11	10377	4040000
4	10378	400000
11	10378	3660000
4	10379	350000
11	10379	3720000
8	10380	680000
11	10380	2190000
12	10380	1200000
4	10381	10000
8	10381	970000
11	10381	2550000
12	10381	530000
19	10381	3300000
1	10382	1410000
4	10382	20000
19	10382	4050000
1	10383	370000
4	10383	1460000
11	10383	1510000
19	10383	220000
8	10384	4060000
4	10385	190000
7	10385	30000
11	10385	3830000
19	10385	690000
4	10386	2350000
11	10386	280000
16	10386	330000
19	10386	3640000
4	10387	690000
11	10387	1650000
16	10387	170000
19	10387	4080000
1	10388	50000
4	10388	1220000
11	10388	810000
16	10388	40000
19	10388	4070000
2	10389	80000
5	10389	680000
12	10389	520000
2	10390	20000
5	10390	140000
8	10390	1530000
12	10390	480000
1	10391	440000
4	10391	970000
11	10391	10000
16	10391	40000
1	10392	20000
1	10393	170000
11	10393	150000
2	10394	620000
12	10394	1540000
17	10394	1420000
2	10395	20000
2	10396	110000
12	10396	510000
17	10396	60000
2	10397	80000
8	10397	3100000
12	10397	830000
17	10397	3210000
2	10398	190000
8	10398	3200000
12	10398	520000
17	10398	3070000
2	10399	60000
8	10399	620000
12	10399	880000
17	10399	1340000
2	10400	40000
12	10400	430000
2	10401	660000
8	10401	930000
12	10401	430000
2	10402	140000
5	10402	20000
8	10402	1190000
12	10402	910000
11	10403	4060000
11	10404	4050000
9	10405	1630000
13	10405	2430000
9	10406	4080000
9	10407	3970000
13	10407	90000
9	10408	4060000
9	10409	110000
13	10409	3940000
13	10410	4070000
11	10411	3480000
13	10411	590000
11	10412	2910000
13	10412	1140000
11	10413	2410000
13	10413	1650000
11	10414	560000
13	10414	3500000
11	10415	140000
13	10415	3940000
13	10416	4060000
11	10417	1490000
13	10417	2560000
11	10418	2930000
13	10418	1130000
11	10419	4070000
11	10420	4070000
4	10421	3970000
11	10421	80000
11	10422	4060000
8	10423	3750000
12	10423	310000
19	10423	40000
1	10424	2720000
4	10424	910000
11	10424	260000
16	10424	20000
19	10424	4080000
8	10425	2370000
11	10425	810000
12	10425	880000
7	10426	290000
8	10426	3360000
11	10426	240000
12	10426	170000
1	10427	120000
4	10427	2980000
11	10427	210000
19	10427	4080000
1	10428	110000
4	10428	1310000
11	10428	1930000
16	10428	180000
19	10428	4060000
1	10429	10000
11	10429	390000
19	10429	1090000
2	10430	190000
5	10430	440000
8	10430	710000
12	10430	2220000
4	10431	1050000
11	10431	770000
1	10432	90000
7	10432	550000
11	10432	2070000
2	10433	690000
12	10433	1210000
17	10433	920000
2	10434	80000
8	10434	70000
17	10434	20000
8	10435	1010000
12	10435	200000
17	10435	430000
2	10436	10000
12	10436	30000
8	10437	1660000
12	10437	280000
17	10437	1450000
2	10438	130000
8	10438	3390000
12	10438	540000
8	10439	2610000
12	10439	460000
11	10440	3270000
11	10441	3930000
9	10442	700000
11	10442	210000
13	10442	3040000
9	10443	3930000
9	10444	3660000
13	10444	280000
9	10445	3940000
9	10446	3920000
13	10446	10000
13	10447	3950000
11	10448	3480000
13	10448	460000
11	10449	3950000
11	10450	3930000
11	10451	3470000
13	10451	480000
11	10452	2650000
13	10452	1280000
11	10453	930000
13	10453	3000000
11	10454	2770000
13	10454	1180000
11	10455	3790000
13	10455	140000
11	10456	3950000
11	10457	3940000
4	10458	2520000
11	10458	1430000
4	10459	2820000
11	10459	1110000
8	10460	1070000
11	10460	1480000
12	10460	1380000
4	10461	90000
8	10461	720000
11	10461	2330000
12	10461	810000
16	10461	30000
19	10461	3600000
1	10462	670000
19	10462	3930000
1	10463	60000
2	10463	170000
4	10463	230000
5	10463	650000
11	10463	500000
12	10463	710000
8	10464	3950000
4	10465	720000
7	10465	170000
8	10465	390000
11	10465	2660000
19	10465	710000
1	10466	90000
4	10466	710000
11	10466	250000
19	10466	3940000
1	10467	50000
4	10467	130000
11	10467	630000
16	10467	40000
19	10467	3940000
1	10468	100000
11	10468	1670000
16	10468	80000
19	10468	3930000
5	10469	50000
8	10469	2370000
12	10469	1380000
4	10470	30000
11	10470	270000
1	10471	590000
4	10471	880000
16	10471	20000
11	10472	20000
1	10473	60000
4	10473	30000
11	10473	1460000
1	10474	140000
11	10474	990000
2	10475	240000
12	10475	100000
2	10476	150000
12	10476	240000
17	10476	30000
2	10477	180000
8	10477	2750000
12	10477	570000
17	10477	3520000
2	10479	90000
8	10479	3230000
12	10479	120000
17	10479	3360000
2	10480	280000
2	10481	470000
5	10481	50000
8	10481	1450000
12	10481	680000
2	10482	70000
8	10482	1570000
12	10482	520000
2	10483	40000
12	10483	450000
11	10484	3950000
11	10485	2450000
13	10485	1490000
9	10486	3940000
9	10487	3940000
9	10488	3900000
13	10488	30000
9	10489	3950000
9	10490	1250000
13	10490	2690000
11	10491	2020000
13	10491	1920000
11	10492	3940000
11	10493	3940000
11	10494	3950000
11	10495	3930000
11	10496	3820000
13	10496	130000
11	10497	3630000
13	10497	300000
11	10498	3950000
11	10499	3940000
11	10500	3930000
11	10501	3950000
4	10502	3930000
4	10503	140000
11	10503	3810000
8	10504	1710000
11	10504	120000
12	10504	2100000
19	10504	50000
1	10505	1370000
4	10505	1580000
11	10505	740000
16	10505	280000
19	10505	3940000
8	10506	3210000
11	10506	10000
12	10506	730000
8	10507	3490000
12	10507	440000
4	10508	2110000
11	10508	1340000
19	10508	3950000
4	10509	890000
11	10509	710000
19	10509	3930000
4	10510	810000
11	10510	1660000
16	10510	170000
19	10510	3940000
1	10511	50000
11	10511	330000
19	10511	1060000
2	10512	150000
5	10512	970000
12	10512	750000
16	10512	60000
5	10513	110000
8	10513	440000
12	10513	560000
4	10514	570000
11	10514	290000
1	10515	90000
4	10515	180000
1	10516	110000
4	10516	20000
11	10516	1170000
1	10517	470000
11	10517	2490000
2	10518	70000
12	10518	80000
2	10519	50000
8	10519	410000
12	10519	140000
17	10519	750000
8	10520	1090000
12	10520	540000
17	10520	2050000
2	10521	100000
5	10521	30000
8	10521	3250000
12	10521	290000
17	10521	2460000
8	10522	70000
12	10522	140000
2	10523	240000
2	10524	430000
5	10524	70000
8	10524	1160000
12	10524	280000
2	10525	60000
8	10525	2740000
12	10525	550000
2	10526	850000
5	10526	320000
12	10526	270000
11	10527	3400000
11	10528	4060000
9	10529	1450000
13	10529	2630000
9	10530	4050000
9	10531	4060000
9	10532	4070000
9	10533	1690000
13	10533	2370000
11	10534	2040000
13	10534	2030000
11	10535	4040000
11	10536	4070000
11	10537	4060000
11	10538	4070000
11	10539	4060000
15	10539	390000
11	10540	4060000
15	10540	690000
11	10541	4070000
11	10542	4060000
11	10543	4070000
4	10544	880000
11	10544	3160000
4	10545	2150000
11	10545	1910000
4	10546	3580000
11	10546	500000
7	10547	230000
8	10547	60000
11	10547	3100000
12	10547	680000
4	10548	530000
8	10548	550000
11	10548	2110000
12	10548	870000
16	10548	60000
19	10548	3710000
1	10549	860000
2	10549	20000
19	10549	3810000
2	10550	140000
5	10550	880000
8	10550	50000
12	10550	940000
8	10551	4070000
4	10552	600000
7	10552	440000
8	10552	1000000
11	10552	1730000
12	10552	270000
19	10552	700000
4	10553	2010000
11	10553	930000
19	10553	4060000
1	10554	10000
4	10554	980000
11	10554	120000
16	10554	220000
19	10554	3810000
1	10555	80000
4	10555	120000
7	10555	350000
8	10555	110000
11	10555	1270000
12	10555	210000
16	10555	210000
19	10555	3790000
5	10556	10000
12	10556	370000
2	10557	80000
5	10557	550000
8	10557	1590000
12	10557	1130000
4	10558	500000
11	10558	720000
1	10559	770000
4	10559	240000
11	10559	60000
16	10559	40000
1	10560	60000
11	10560	790000
1	10561	160000
11	10561	1730000
2	10562	30000
8	10562	30000
17	10562	110000
2	10563	210000
8	10563	1730000
12	10563	820000
17	10563	2990000
2	10564	50000
8	10564	470000
12	10564	90000
17	10564	20000
2	10565	320000
8	10565	870000
12	10565	510000
17	10565	820000
2	10566	40000
8	10566	650000
12	10566	1190000
17	10566	1630000
2	10567	450000
5	10567	80000
8	10567	630000
12	10567	450000
2	10568	170000
5	10568	150000
8	10568	1490000
12	10568	2210000
11	10569	4060000
11	10570	210000
13	10570	3840000
9	10571	4060000
9	10572	4080000
9	10573	4060000
9	10574	3270000
13	10574	790000
11	10575	1750000
13	10575	2300000
11	10576	4070000
11	10577	4070000
11	10578	4050000
11	10579	4060000
11	10580	4060000
11	10581	4080000
15	10581	3770000
11	10582	4060000
15	10582	1090000
11	10583	4060000
11	10584	4050000
4	10585	2230000
11	10585	1830000
11	10586	4080000
4	10587	4030000
11	10587	20000
4	10588	90000
7	10588	640000
11	10588	3330000
7	10589	370000
8	10589	720000
11	10589	2690000
12	10589	280000
19	10589	40000
1	10590	2750000
4	10590	430000
19	10590	4080000
8	10591	3670000
12	10591	390000
8	10592	4020000
12	10592	40000
4	10593	1990000
11	10593	1530000
19	10593	4080000
4	10594	240000
19	10594	1660000
1	10595	80000
2	10595	60000
4	10595	520000
11	10595	460000
12	10595	110000
19	10595	1570000
5	10596	70000
8	10596	40000
12	10596	170000
19	10596	400000
2	10597	50000
5	10597	220000
12	10597	890000
16	10597	10000
5	10598	30000
8	10598	2740000
12	10598	510000
4	10599	60000
11	10599	90000
1	10600	720000
4	10600	340000
11	10600	180000
1	10601	180000
11	10601	3120000
2	10602	80000
8	10602	1000000
17	10602	620000
8	10603	3390000
12	10603	400000
17	10603	3890000
8	10604	1500000
12	10604	120000
8	10605	2980000
12	10605	520000
17	10605	3610000
2	10606	400000
5	10606	70000
12	10606	390000
2	10607	780000
5	10607	480000
12	10607	780000
11	10608	3270000
11	10609	1540000
13	10609	2390000
9	10610	2620000
13	10610	1330000
9	10611	3930000
9	10612	3940000
9	10613	3940000
13	10614	3930000
11	10615	3950000
11	10616	3940000
11	10617	3950000
11	10618	3930000
11	10619	3950000
11	10620	3930000
15	10620	3490000
11	10621	3930000
15	10621	3930000
11	10622	3950000
15	10622	580000
11	10623	3930000
4	10624	730000
11	10624	3220000
4	10625	1400000
11	10625	2540000
4	10626	780000
11	10626	3170000
4	10627	2860000
11	10627	1070000
7	10628	1810000
11	10628	2120000
1	10629	210000
4	10629	830000
7	10629	40000
8	10629	830000
11	10629	1780000
12	10629	260000
16	10629	40000
19	10629	3160000
1	10630	70000
2	10630	20000
19	10630	820000
2	10631	110000
5	10631	900000
8	10631	60000
12	10631	1270000
8	10632	3950000
4	10633	90000
7	10633	190000
8	10633	2780000
11	10633	660000
12	10633	210000
19	10633	670000
1	10634	20000
4	10634	1080000
11	10634	370000
19	10634	3270000
2	10635	180000
5	10635	290000
8	10635	910000
12	10635	1230000
2	10636	100000
12	10636	680000
2	10637	40000
5	10637	190000
12	10637	980000
8	10638	600000
12	10638	70000
1	10639	80000
4	10639	90000
11	10639	880000
1	10640	520000
1	10641	80000
4	10641	390000
11	10641	290000
1	10642	40000
11	10642	500000
2	10643	160000
8	10643	490000
12	10643	510000
17	10643	240000
2	10644	30000
8	10644	170000
12	10644	490000
17	10644	620000
2	10645	20000
8	10645	2500000
12	10645	1060000
17	10645	3010000
2	10646	130000
5	10646	40000
8	10646	1040000
12	10646	150000
17	10646	660000
2	10647	10000
2	10648	170000
8	10648	50000
12	10648	760000
17	10648	480000
8	10649	1080000
12	10649	430000
17	10649	730000
2	10650	240000
5	10650	20000
11	10651	2230000
13	10651	1720000
9	10652	1260000
13	10652	2680000
9	10653	3930000
9	10654	3950000
9	10655	3930000
9	10656	2260000
13	10656	1690000
11	10657	3410000
13	10657	520000
11	10658	3940000
11	10659	3940000
11	10660	3930000
4	10661	100000
11	10661	3850000
11	10662	3930000
15	10662	1710000
11	10663	3950000
15	10663	3930000
11	10664	3930000
15	10664	3950000
11	10665	3940000
11	10666	3950000
4	10667	3940000
4	10668	100000
11	10668	3840000
1	10669	180000
4	10669	2830000
11	10669	920000
7	10670	190000
11	10670	3660000
12	10670	100000
7	10671	150000
8	10671	2890000
11	10671	10000
12	10671	880000
1	10672	1640000
4	10672	240000
16	10672	10000
19	10672	1180000
8	10673	3600000
12	10673	350000
8	10674	3930000
1	10675	10000
4	10675	430000
8	10675	520000
11	10675	1560000
12	10675	790000
19	10675	1190000
5	10676	210000
8	10676	1600000
12	10676	950000
2	10677	190000
12	10677	390000
2	10678	80000
12	10678	80000
2	10679	80000
5	10679	10000
8	10679	1460000
12	10679	1730000
1	10680	1750000
1	10681	40000
4	10681	1040000
11	10681	1350000
2	10682	10000
2	10683	150000
8	10683	1610000
12	10683	460000
17	10683	1430000
8	10684	3070000
12	10684	600000
17	10684	3240000
2	10685	10000
5	10685	30000
8	10685	2880000
12	10685	570000
17	10685	3200000
2	10686	170000
8	10686	2650000
12	10686	680000
17	10686	3350000
9	10687	10000
11	10687	2520000
13	10687	870000
9	10688	2000000
13	10688	2060000
9	10689	4080000
9	10690	4050000
9	10691	4060000
9	10692	4070000
11	10693	240000
13	10693	3830000
11	10694	4070000
11	10695	4040000
11	10696	4080000
11	10697	4060000
11	10698	4070000
11	10699	4060000
15	10699	4060000
11	10700	4050000
15	10700	4050000
11	10701	4080000
15	10701	3790000
11	10702	4060000
4	10703	1250000
11	10703	2820000
4	10704	340000
11	10704	3700000
4	10705	290000
11	10705	3780000
1	10706	1130000
4	10706	1860000
11	10706	1080000
7	10707	210000
8	10707	890000
11	10707	210000
12	10707	2750000
4	10708	690000
7	10708	480000
8	10708	110000
11	10708	2730000
12	10708	50000
16	10708	30000
2	10709	440000
5	10709	920000
12	10709	1100000
8	10710	4060000
8	10711	3220000
12	10711	830000
2	10712	20000
5	10712	100000
8	10712	650000
12	10712	870000
5	10713	60000
12	10713	480000
2	10714	20000
5	10714	60000
8	10714	1190000
12	10714	1090000
2	10715	10000
12	10715	140000
8	10716	2720000
12	10716	360000
1	10717	160000
11	10717	810000
16	10717	60000
1	10718	130000
4	10718	2940000
2	10719	70000
8	10719	1170000
12	10719	1170000
17	10719	2310000
8	10720	1510000
12	10720	870000
17	10720	1810000
2	10721	10000
5	10721	50000
8	10721	3350000
12	10721	240000
17	10721	2690000
2	10722	80000
5	10722	20000
8	10722	670000
12	10722	190000
17	10722	170000
8	10723	2080000
12	10723	930000
17	10723	2270000
9	10724	2900000
13	10724	1150000
9	10725	4060000
9	10726	4060000
9	10727	4080000
9	10728	4060000
9	10729	730000
13	10729	3330000
11	10730	3950000
13	10730	100000
11	10731	4070000
11	10732	4060000
11	10733	4050000
11	10734	4060000
4	10735	90000
11	10735	3970000
15	10735	3790000
11	10736	4080000
15	10736	4060000
11	10737	4060000
15	10737	4070000
11	10738	4060000
15	10738	2460000
11	10739	4050000
4	10740	3540000
11	10740	520000
4	10741	2400000
11	10741	1680000
4	10742	2970000
11	10742	1080000
8	10743	1120000
11	10743	1090000
12	10743	1850000
7	10744	1100000
8	10744	120000
11	10744	1910000
12	10744	930000
1	10745	1170000
4	10745	610000
8	10746	1560000
12	10746	2510000
8	10747	2800000
12	10747	1260000
8	10748	4080000
12	10749	2610000
2	10750	60000
5	10750	380000
8	10750	190000
12	10750	970000
5	10751	60000
8	10751	2420000
12	10751	1020000
2	10752	140000
8	10752	20000
12	10752	1020000
4	10753	40000
8	10753	20000
11	10753	190000
12	10753	30000
16	10753	30000
1	10754	1850000
1	10755	800000
4	10755	380000
1	10756	150000
4	10756	920000
2	10757	50000
8	10757	1050000
12	10757	1730000
17	10757	2590000
12	10758	460000
2	10759	300000
8	10759	150000
12	10759	880000
17	10759	1170000
8	10760	1190000
12	10760	590000
17	10760	1500000
2	10761	20000
8	10761	3910000
12	10761	130000
17	10761	3990000
9	10762	3250000
13	10762	30000
9	10763	3930000
9	10764	3950000
9	10765	3930000
9	10766	3940000
9	10767	3360000
13	10767	580000
11	10768	2160000
13	10768	1770000
11	10769	3960000
11	10770	3940000
11	10771	3950000
4	10772	150000
11	10772	3780000
4	10773	940000
11	10773	3000000
15	10773	1260000
4	10774	110000
11	10774	3830000
15	10774	3950000
11	10775	3930000
15	10775	3940000
11	10776	3950000
15	10776	3940000
11	10777	3930000
15	10777	100000
4	10778	160000
11	10778	3790000
4	10779	1810000
11	10779	2130000
19	10779	980000
4	10780	590000
11	10780	3350000
19	10780	710000
1	10781	200000
4	10781	2080000
11	10781	1460000
12	10781	200000
7	10782	240000
8	10782	3630000
12	10782	70000
1	10783	90000
4	10783	940000
11	10783	2860000
2	10785	400000
5	10785	1190000
12	10785	1250000
8	10786	3130000
12	10786	820000
5	10787	40000
8	10787	1630000
12	10787	2270000
8	10788	3780000
12	10788	160000
12	10789	10000
2	10790	70000
5	10790	180000
8	10790	60000
12	10790	1050000
2	10791	40000
5	10791	490000
12	10791	540000
8	10792	3040000
12	10792	810000
1	10793	40000
4	10793	360000
11	10793	600000
16	10793	10000
1	10794	20000
4	10794	350000
2	10795	100000
8	10795	440000
12	10795	610000
17	10795	950000
8	10796	2620000
12	10796	1170000
17	10796	2960000
8	10797	3730000
12	10797	220000
17	10797	3620000
5	10798	40000
8	10798	320000
12	10798	660000
17	10798	240000
9	10799	3950000
9	10800	3940000
9	10801	3930000
9	10802	3950000
9	10803	3930000
11	10804	1550000
13	10804	2390000
11	10805	3930000
11	10806	3940000
11	10807	3940000
11	10808	3940000
4	10809	1400000
11	10809	2540000
4	10810	3660000
11	10810	270000
15	10810	3940000
11	10811	3950000
15	10811	3930000
11	10812	3930000
15	10812	3950000
11	10813	3940000
15	10813	3940000
11	10814	3950000
4	10815	1840000
11	10815	2100000
19	10815	1740000
1	10816	460000
4	10816	3270000
11	10816	210000
19	10816	3330000
4	10817	1260000
11	10817	2670000
7	10818	10000
8	10818	1840000
11	10818	1390000
12	10818	710000
4	10819	30000
7	10819	310000
8	10819	20000
11	10819	3570000
1	10820	630000
4	10820	110000
12	10821	3950000
2	10822	60000
5	10822	310000
8	10822	1520000
12	10822	1960000
2	10823	30000
8	10823	2840000
12	10823	990000
5	10824	20000
8	10824	2710000
12	10824	800000
5	10825	180000
8	10825	2070000
12	10825	1580000
2	10826	20000
5	10826	100000
12	10826	2000000
1	10827	20000
4	10827	120000
7	10827	1050000
8	10827	680000
11	10827	590000
1	10828	2120000
1	10829	2120000
4	10829	50000
11	10829	130000
1	10830	30000
11	10830	10000
1	10831	80000
11	10831	40000
8	10833	610000
12	10833	840000
17	10833	1440000
2	10834	100000
12	10834	260000
2	10835	50000
8	10835	2880000
12	10835	1000000
17	10835	3760000
2	10836	60000
8	10836	320000
12	10836	880000
17	10836	1030000
9	10837	3390000
9	10838	4060000
9	10839	4080000
9	10840	4050000
9	10841	4050000
9	10842	2050000
11	10842	940000
13	10842	1090000
11	10843	4070000
11	10844	4070000
11	10845	4040000
11	10846	4070000
4	10847	2610000
11	10847	1460000
4	10848	4080000
15	10848	3500000
4	10849	2060000
11	10849	1990000
15	10849	4060000
11	10850	4050000
15	10850	4050000
11	10851	4080000
15	10851	4070000
4	10852	70000
11	10852	3990000
15	10852	1700000
4	10853	1230000
11	10853	2830000
1	10854	530000
4	10854	3130000
19	10854	4050000
1	10855	110000
4	10855	750000
7	10855	250000
11	10855	2960000
19	10855	2860000
4	10856	440000
11	10856	3630000
7	10857	130000
8	10857	3910000
11	10857	20000
1	10858	60000
4	10858	1500000
11	10858	2400000
19	10858	1270000
2	10859	500000
5	10859	1500000
12	10859	320000
5	10860	1450000
12	10860	2530000
2	10861	50000
12	10861	500000
8	10862	4010000
12	10862	50000
2	10863	30000
5	10863	40000
8	10863	40000
12	10863	220000
2	10864	60000
5	10864	840000
12	10864	240000
2	10865	120000
5	10865	320000
8	10865	1210000
12	10865	1290000
5	10866	210000
12	10866	770000
2	10867	340000
5	10867	30000
8	10867	1500000
12	10867	1030000
4	10868	30000
7	10868	910000
11	10868	330000
1	10869	290000
1	10870	820000
4	10870	680000
11	10870	270000
1	10871	270000
11	10871	1260000
1	10872	40000
11	10872	90000
2	10873	60000
8	10873	950000
12	10873	2380000
17	10873	920000
2	10874	10000
12	10874	790000
17	10874	20000
8	10875	3710000
12	10875	250000
17	10875	2850000
9	10876	4060000
9	10877	4050000
9	10878	4060000
9	10879	4080000
7	10880	60000
9	10880	3820000
13	10880	180000
11	10881	4060000
11	10882	4050000
11	10883	4070000
11	10884	4070000
4	10885	1140000
11	10885	2910000
4	10886	2870000
11	10886	1190000
15	10886	950000
4	10887	4060000
15	10887	4070000
11	10888	4080000
15	10888	4070000
11	10889	4060000
15	10889	4060000
11	10890	4050000
15	10890	4040000
4	10891	280000
11	10891	3780000
1	10892	130000
4	10892	3740000
11	10892	190000
19	10892	2120000
1	10893	2790000
4	10893	1250000
11	10893	10000
16	10893	270000
19	10893	4080000
4	10894	40000
7	10894	310000
11	10894	3700000
7	10895	530000
8	10895	830000
11	10895	2700000
4	10896	680000
7	10896	410000
8	10896	280000
11	10896	2700000
16	10896	30000
19	10896	50000
1	10897	280000
4	10897	340000
19	10897	3660000
5	10898	180000
7	10898	40000
11	10898	450000
12	10898	3390000
2	10899	60000
5	10899	340000
12	10899	30000
2	10900	60000
8	10900	490000
12	10900	950000
8	10901	3890000
12	10901	170000
2	10902	60000
5	10902	1230000
8	10902	320000
12	10902	1410000
2	10903	30000
5	10903	100000
12	10903	140000
2	10904	40000
12	10904	900000
1	10905	60000
7	10905	2020000
8	10905	610000
11	10905	1240000
12	10905	130000
4	10906	20000
11	10906	540000
